Ad name,Text,By Day,Cost,CPC (destination),CPM,Impressions,Clicks (destination),CTR (destination),Reach,"Cost per 1,000 people reached",Video views at 25%,Video views at 50%,Conversions,Repeat Impact
noticia,¡Última noticia! Beloz está ofreciendo préstamos a 0% de interés y está a unos clicks de distancia.,2025-05-03,0.928225031155421,0.9948181214347113,0.9926369726196677,0.3945168729392019,0.07495069033530573,0.002545765153164489,0.40594330267072465,0.9927786211650266,0.005267811095557357,0.00541632240888644,0.0,0.37236624742498736
chat,¿Te lo vas a perder? Beloz ofrece préstamos a 0% de interés y está a unos clicks de distancia.,2024-08-01,0.9282357130140644,0.9908426938726554,0.9862373806752511,0.22101006363281947,0.042406311637080876,0.0025710783580972004,0.22092124611018019,0.9860643666252153,0.009319973476755323,0.009914624070503994,0.0,0.2167201742781738
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-09-05,0.9282357130140644,0.9933260311275286,0.9506905916590729,0.06419447986943046,0.0581854043392505,0.012143665740454581,0.06502068871182848,0.9507431011852643,0.1012672216901201,0.06536307720554484,0.1127450980392157,0.06188257284077372
ugc 1 navidad,No Text,2024-12-24,0.9282570767313513,0.9912522900332543,0.9499361533960933,0.06322313776538452,0.044378698224852076,0.00940438871473329,0.06314673597100161,0.9492733063869667,0.02490237972445296,0.021573487560818873,0.04901960784313726,0.06205974687543189
breaking news,¡Breaking News! ¿Qué harías hoy si el dinero no fuera una preocupación? 🔑🔥,2025-03-18,0.928260637350899,1.0,0.8514163872732791,0.021514897216146744,0.0,0.0,0.02058612317477687,0.8428260541719138,0.0037206218227363148,0.0038556871385293304,0.0,0.022248372723622997
albañil,¿Y tú qué harías?  #Beloz,2024-06-25,0.9283354103614029,0.9959039879138339,0.9409864946965703,0.05370134203796823,0.09467455621301776,0.023619141345798757,0.053961631843518106,0.9405709337089625,0.08222205849848967,0.07243183695951529,0.08823529411764706,0.052306355756510735
albañil,¿Y tú qué harías?  #Beloz,2024-07-24,0.9284208652305501,0.9935615032724114,0.9526480932040644,0.06663274678366823,0.060157790927021705,0.01209597461828249,0.06641589440207914,0.951920833757026,0.1008620054520003,0.09051684568071239,0.06372549019607843,0.06557716482055535
5 hacks,Aprende estos 5 hackes en finanzas personales y aprovecha los préstamos Beloz.,2025-02-05,0.9284813957628627,0.9948366290619101,0.9939763199480235,0.4703608502877683,0.07495069033530573,0.002135281309264445,0.47063570769072943,0.9939057211614271,0.007699108524276137,0.006517947305609105,0.0,0.46065064729072475
botana,¿Qué harías tu con $750 MX? 💵 📲 ¡Descarga ya Beloz en tu celular y recibe tu primer préstamos a 0% de interés!,2024-11-01,0.9285348050560798,0.9955440550697251,0.9656788789013231,0.09122025677791946,0.08678500986193295,0.012747157239081382,0.08964880484218446,0.9646434806383068,0.05208870551830841,0.04222895437436886,0.10294117647058824,0.09136967638754517
noticia,¡Última noticia! Beloz está ofreciendo préstamos a 0% de interés y está a unos clicks de distancia.,2025-05-04,0.928584653729749,0.9938773491834023,0.9933097888071216,0.4278398541004512,0.0631163708086785,0.0019768339768339556,0.4442567452039804,0.9935069846647897,0.006520297649745819,0.0060589369319746615,0.0,0.3987825537544178
gimnasio,¡Beloz es tu mejor aliado financiero! Tu primer préstamo de 750 pesos SIN INTERESES🥳,2024-07-19,0.9285882143492967,0.9952791552236923,0.9414674752183487,0.05394582950633354,0.08185404339250493,0.020328190056331113,0.05056252778442704,0.9367498966190044,0.04133205628821926,0.03396676764894886,0.08333333333333333,0.0571041391066269
gimnasio,¡Beloz es tu mejor aliado financiero! Tu primer préstamo de 750 pesos SIN INTERESES🥳,2024-08-12,0.9286095780665836,0.9955987314442553,0.9656009202786232,0.09092290715423193,0.08777120315581854,0.01293416654556009,0.08539479533563589,0.9628823773423345,0.06844470640241657,0.0492977141283393,0.08823529411764706,0.0960280635246576
gimnasio,¡Beloz es tu mejor aliado financiero! Tu primer préstamo de 750 pesos SIN INTERESES🥳,2024-10-26,0.9286772298379918,0.993252728953176,0.9275383891771487,0.04363110144908383,0.0571992110453649,0.017562452687357826,0.043627534794651715,0.9266644628936842,0.04225300228394607,0.03782245478747819,0.09313725490196079,0.042766731823536755
botana,¿Qué harías tu con $750 MX? 💵 📲 ¡Descarga ya Beloz en tu celular y recibe tu primer préstamos a 0% de interés!,2024-11-06,0.9287235178921132,0.994715030338614,0.9565818431647314,0.07225595855607021,0.07297830374753453,0.013532047179299601,0.07105290154908868,0.9553032291819747,0.03890075885950048,0.03754704856329753,0.09313725490196079,0.07232215136138367
albañil,¿Y tú qué harías?  #Beloz,2024-06-23,0.9287520028484957,0.9961293914028427,0.9460047552070152,0.05828052624275622,0.09960552268244577,0.022897302199047738,0.05881749478507677,0.9458632686191646,0.09154203197524498,0.08106123198384284,0.10784313725490197,0.05644822661427789
san valentin,Feliz día del amor y la amistad 🌷💕,2025-02-25,0.9288054121417126,0.9699508899321355,0.9162827258637983,0.03775018666948598,0.012820512820512822,0.004549431321084845,0.03823821085387956,0.9163716549678746,0.00865689235983202,0.006885155604516662,0.004901960784313725,0.0363879400556795
qué harías 4 (target),🫰 ¿Qué harías con un préstamo de $750? 🫰,2024-08-08,0.9290154886950329,0.9956723798112405,0.9644927299854764,0.0876454535242538,0.08875739644970415,0.013568521031207335,0.08314468419792771,0.9620778375515725,0.06737640904737346,0.07380886808041862,0.08333333333333333,0.09153065992720859
4 tips,4 tips para emprender exitosamente ,2025-03-07,0.9290261705536763,0.9918869331353702,0.9722939843966674,0.11162504873229942,0.04733727810650888,0.005682154483574801,0.11134972472044594,0.9718890408191109,0.06122448979591837,0.04966492242724685,0.0196078431372549,0.10974667798685014
baile inolvidable,No Text,2025-02-26,0.9291365497596582,1.0,0.4305383635251647,0.005557134078249204,0.0,0.0,0.005403002427931471,0.4073587307289013,0.0023944595888897077,0.0024786560176259984,0.0,0.005639294199722258
5 hacks,Aprende estos 5 hackes en finanzas personales y aprovecha los préstamos Beloz.,2025-05-05,0.9291614740964927,0.995079938632769,0.9926529878092838,0.3901359218168723,0.07790927021696253,0.002675970462705556,0.4037547447252334,0.9928403493104532,0.006446621970087676,0.00468190581107133,0.0,0.3653298319742532
chat,¿Te lo vas a perder? Beloz ofrece préstamos a 0% de interés y está a unos clicks de distancia.,2024-07-30,0.9291792771942318,0.9920696496149448,0.9828873210547957,0.177293061181337,0.04832347140039449,0.0036522192822269783,0.17650035906028794,0.9825988387732194,0.006151919251455094,0.007160561828697327,0.0,0.17475427962169524
botana,¿Qué harías tu con $750 MX? 💵 📲 ¡Descarga ya Beloz en tu celular y recibe tu primer préstamos a 0% de interés!,2024-09-07,0.9293430656934306,0.9947609659358507,0.9523265081771295,0.06533762397827363,0.07297830374753453,0.014964610717896624,0.06232602674144239,0.9493851494074662,0.031238488175053414,0.028183236941154866,0.06862745098039216,0.06780408184755922
qué harías 4 (target),🫰 ¿Qué harías con un préstamo de $750? 🫰,2024-09-30,0.9294000356061954,0.9952175808952137,0.9456720603373426,0.05740169291052419,0.07988165680473373,0.018644262861088667,0.058160927401429405,0.9457485355866883,0.052236056877624705,0.056733682181217285,0.1127450980392157,0.055308836982776194
ugc 7,Testimonios de Beloz 💛 ¿que esperas pars obtener tu primer préstamo? ,2024-11-07,0.9294320811821257,0.9945464771122633,0.9644233783102969,0.08696485327448011,0.07001972386587772,0.010787814328040712,0.08599664877064597,0.9635814587663716,0.010793487069918221,0.007894978426512439,0.058823529411764705,0.08644434352807995
ugc 2,Puedes confiar en Beloz 💕 #beloz #prestamosconfiables ,2024-12-20,0.9294392024212212,0.9882678468675187,0.945093668515641,0.05677395481607273,0.03254437869822486,0.007679776588317246,0.057647984132954896,0.9452896336062575,0.011493406026670597,0.014596529881575322,0.03431372549019608,0.054549989798671844
ugc 5,Testimonio de Geovani 💛 Puedes confiar en beloz! ,2024-12-06,0.9294570055189603,0.9928321597365123,0.9490847334444774,0.06114169039957181,0.053254437869822494,0.011669367909238046,0.05963136477105632,0.9471490204889755,0.02357621749060635,0.02772422656752042,0.04901960784313726,0.06181359869949518
conoce beloz,Beloz fi! Tu mejor amigo financiero ,2025-05-01,0.9294641267580559,0.9928328832857238,0.9318634141625031,0.04585791974203268,0.053254437869822494,0.015557476231633468,0.04470813528023801,0.9292538612584826,0.010425108671627497,0.011750665565041769,0.06372549019607843,0.04638313555919732
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-21,0.9294890510948906,0.9889460699494301,0.9155124398450646,0.03704976311146646,0.03451676528599606,0.01247994294883218,0.032445371541907464,0.9022596231159133,0.009651514035216977,0.01019003029468466,0.04411764705882353,0.04207212009924905
gimnasio,¡Beloz es tu mejor aliado financiero! Tu primer préstamo de 750 pesos SIN INTERESES🥳,2024-11-15,0.9295317785294641,0.9912124290494221,0.9401727491484283,0.05209565407005557,0.043392504930966476,0.011159015977681914,0.05222446397428444,0.9396068981691621,0.045678921388049805,0.035435600844579085,0.04901960784313726,0.050897124541762935
conoce beloz,Beloz fi! Tu mejor amigo financiero ,2025-04-18,0.9296457183549938,0.9898413690708759,0.935196830642306,0.04806491472673569,0.037475345167652864,0.010445299615173112,0.04729336935334952,0.9333377581187933,0.009725189714875121,0.01165886349031488,0.0392156862745098,0.04807300202052112
5 hacks,Aprende estos 5 hackes en finanzas personales y aprovecha los préstamos Beloz.,2025-05-08,0.9296813245504718,0.991961820478758,0.9899683179432146,0.29121100590073806,0.04733727810650888,0.002178204342794667,0.3016927127859658,0.9902263214253494,0.005157297576070139,0.004773707885798219,0.0,0.27229937936435855
5 hacks,Aprende estos 5 hackes en finanzas personales y aprovecha los préstamos Beloz.,2025-01-17,0.9296920064091152,0.9950541793649553,0.9930812924698534,0.40872357718205066,0.07692307692307693,0.002521945778165645,0.4084191088465616,0.9929901545185301,0.0062624327709423135,0.006609749380335995,0.0,0.4009655063478588
cancion,No Text,2025-04-25,0.9297276126045932,0.9785789638196453,0.9455270981002835,0.056985403437361644,0.017751479289940832,0.0041734291676326675,0.05848237184967342,0.946305055739711,0.0071097030870109785,0.008262186725419994,0.09313725490196079,0.05397792564219006
qué harías 4 (target),🫰 ¿Qué harías con un préstamo de $750? 🫰,2024-10-16,0.9297382944632366,0.9956683141150533,0.9520306000663593,0.06457773049551663,0.08777120315581854,0.01820971867007658,0.06482235064801833,0.9516411827830307,0.061924408752670745,0.06848434774625906,0.09313725490196079,0.06298576421110827
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-07-01,0.9297881431369058,0.9962957063254008,0.964543534839086,0.0868128745779287,0.10256410256410257,0.01582952815829498,0.0882535991519338,0.9647160610075706,0.14760922419509323,0.10997888552281279,0.08333333333333333,0.08328180017243533
conoce beloz,Beloz fi! Tu mejor amigo financiero ,2025-04-19,0.9297917037564536,0.9918036807163914,0.9213722811818645,0.039613577644594514,0.04635108481262328,0.015674503918625692,0.039435078480320074,0.9200672212351304,0.009062108597951818,0.010557238593592215,0.09803921568627452,0.0390480515463239
5 hacks,Aprende estos 5 hackes en finanzas personales y aprovecha los préstamos Beloz.,2025-01-16,0.9298095068541926,0.9955217520094645,0.993168981478926,0.41273449321712463,0.08481262327416175,0.002753586065573467,0.41488903327292,0.993124765966506,0.007220216606498195,0.005232718259432663,0.0,0.40182031183156625
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-12-15,0.9298130674737404,0.9928683371970861,0.9494067830930525,0.06121437586313988,0.053254437869822494,0.011655514785236314,0.06247649010019492,0.9498500992403658,0.09474692404037428,0.07013678509134305,0.058823529411764705,0.05841649061148736
necesitas dinero hoy?,¿Necesitas dinero hoy? Resuelve hoy mismo ,2025-06-10,0.9298522342887663,0.9912523886990559,0.9689185754242589,0.0986407818312772,0.043392504930966476,0.005894172806429912,0.09544848339773622,0.967466027907922,0.012598541221542773,0.01551455062884421,0.04901960784313726,0.10067012853673465
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-06-27,0.9298593555278618,0.9955763698208722,0.9670002346457844,0.09303078559770575,0.08579881656804735,0.012357076912151068,0.09422425879697706,0.9670364375931058,0.15239814337287264,0.10134949049848525,0.0784313725490196,0.08968520675788626
albañil,¿Y tú qué harías?  #Beloz,2024-08-18,0.9298629161474097,0.9939869329725717,0.9514763587623619,0.06373854377977624,0.0631163708086785,0.013266998341625157,0.06381014259822865,0.9509501410784507,0.09375230236498933,0.0730744514826035,0.0392156862745098,0.06237973950414962
cliente 1,Puedes confiar en Beloz! 🤵‍♀️🤵 #BelozPlan #SolucionesFinancieras #ImpulsaTusSueños #HazLoPosible #prestamos #MexicanosConFuerza ,2024-09-10,0.9298700373865052,0.9955256137430466,0.9173126782951286,0.03764446235884153,0.08481262327416175,0.03018073346201076,0.0352494614095681,0.9105854211145568,0.011861784424961322,0.01716698797392821,0.08333333333333333,0.03989101032637669
conoce beloz,Beloz fi! Tu mejor amigo financiero ,2025-05-08,0.9299092042015311,0.9935902946002969,0.948758374619436,0.06036858137798422,0.059171597633136105,0.013131976362442312,0.062278152036384773,0.9497578822865882,0.012377514182568336,0.01634076930138621,0.08823529411764706,0.056777564975878776
chat,¿Te lo vas a perder? Beloz ofrece préstamos a 0% de interés y está a unos clicks de distancia.,2024-07-31,0.9299092042015311,0.9908432780004242,0.9828261273628122,0.17486800980592979,0.04142011834319527,0.0031738834731352005,0.17667134014977945,0.9828038407981019,0.005120459736241067,0.00541632240888644,0.0,0.1691298596165616
qué harías 4 (target),🫰 ¿Qué harías con un préstamo de $750? 🫰,2024-08-15,0.9299127648210789,0.995727080131628,0.9654681148853091,0.08892736079081782,0.08875739644970415,0.013372956909360847,0.07824778579489108,0.9601750809586046,0.06745008472703161,0.07536950335077572,0.04411764705882353,0.10051677953942648
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-08-30,0.9299732953533915,0.9933753331195619,0.9449302345615381,0.05617925556869766,0.0571992110453649,0.013640639698965068,0.05633484936566016,0.9444259931167692,0.08807927503131217,0.05140916184705774,0.0784313725490196,0.05486590189613071
qué harías 4 (target),🫰 ¿Qué harías con un préstamo de $750? 🫰,2025-02-01,0.9300551896029909,0.9962739674271351,0.9801033499178491,0.15153597600058147,0.10157790927021697,0.008981905384783023,0.1493075265875594,0.9795505378047296,0.10281441096294115,0.10621500045901036,0.08823529411764706,0.15130623070797214
albañil,¿Y tú qué harías?  #Beloz,2024-07-23,0.9300694320811821,0.9946707887265245,0.9514065732040436,0.06346101746433454,0.07100591715976333,0.01499063085571489,0.06307834353520501,0.9505204236093395,0.09784130258601638,0.08831359588726705,0.05392156862745098,0.06267603872555792
breaking news,¡Breaking News! ¿Qué harías hoy si el dinero no fuera una preocupación? 🔑🔥,2025-04-14,0.9301121595157558,1.0,0.9001538888900179,0.03111598617654638,0.0,0.0,0.029114659918613003,0.8919623784719906,0.005267811095557357,0.004406499586890664,0.0,0.03300004607051422
ugc 5,Testimonio de Geovani 💛 Puedes confiar en beloz! ,2024-11-14,0.9302011750044508,0.9921840737545311,0.956327465504336,0.07035292096447,0.04832347140039449,0.009202742041506224,0.06844031050165852,0.9545459947561916,0.025307595962572756,0.02607178922243643,0.06372549019607843,0.07134466667982964
noticia,¡Última noticia! Beloz está ofreciendo préstamos a 0% de interés y está a unos clicks de distancia.,2024-09-01,0.9302545842976678,0.9936218775233778,0.9846762547321302,0.19398428672433043,0.059171597633136105,0.004087332674818401,0.19489108504599392,0.9845663865142054,0.007036027407352833,0.008721197099054438,0.0,0.18898704102250213
breaking news,¡Breaking News! ¿Qué harías hoy si el dinero no fuera una preocupación? 🔑🔥,2025-04-18,0.9302901904931458,1.0,0.9019213160771088,0.03159174557444644,0.0,0.0,0.02961392469992819,0.8940689786028992,0.004273189420172401,0.004039291287983108,0.0,0.033436926175291724
